2.399999999999999911e+00	4.806993773458907760e+55	3.472636345435414499e+55	4.270969977363505814e+55
2.450000000000000178e+00	4.742067617382973484e+55	3.425267152830286261e+55	4.221429383391553275e+55
2.500000000000000000e+00	4.678768813195801181e+55	3.379680547905590618e+55	4.173208755756470163e+55
2.549999999999999822e+00	4.617078684547962204e+55	3.335733889003797197e+55	4.126359234194638697e+55
2.600000000000000089e+00	4.556778412114635477e+55	3.293557660459217587e+55	4.080948946532283461e+55
2.649999999999999911e+00	4.498789460204321787e+55	3.252889863825965391e+55	4.036690381723322384e+55
2.700000000000000178e+00	4.442250124557460013e+55	3.214072484892964416e+55	3.993714086118746208e+55
2.750000000000000000e+00	4.387600828969946209e+55	3.176552186462026856e+55	3.951926340703291018e+55
2.799999999999999822e+00	4.334525821472373971e+55	3.140261721788302270e+55	3.911223196407752385e+55
2.850000000000000089e+00	4.283232146570250067e+55	3.104545321434230326e+55	3.871390044187723410e+55
2.899999999999999911e+00	4.233681791783946856e+55	3.069261058952082392e+55	3.832260446253974379e+55
2.950000000000000178e+00	4.185271855877035050e+55	3.035177316188266773e+55	3.794007576140538800e+55
3.000000000000000000e+00	4.138384875366944277e+55	3.001664691544481435e+55	3.756539383651970383e+55
