9.600000000000000200e-02	1.286694035172800176e+52	1.027359776214899940e+52	6.602698190299999642e+51
9.700000000000000289e-02	1.288306749401000325e+52	1.032241276793300133e+52	6.585188076999999974e+51
9.800000000000000377e-02	1.290327630203800019e+52	1.037251155534800040e+52	6.569442723100000652e+51
9.900000000000000466e-02	1.292679485884600004e+52	1.042313037342100031e+52	6.555660276700002012e+51
1.000000000000000056e-01	1.295140940117999798e+52	1.047260910138899858e+52	6.543241354100001361e+51
1.049999999999999961e-01	1.304905484745999913e+52	1.066725392032199744e+52	6.487065199300001004e+51
1.100000000000000006e-01	1.313494522761399959e+52	1.082329544366799832e+52	6.429233042860001131e+51
1.150000000000000050e-01	1.322108199530000458e+52	1.095912187983799729e+52	6.368972953609999786e+51
1.199999999999999956e-01	1.327048140480099833e+52	1.106152060860899962e+52	6.305406241490001443e+51
1.250000000000000000e-01	1.328986962702799781e+52	1.113533116150399966e+52	6.241305893210000015e+51
1.300000000000000044e-01	1.326289970942399585e+52	1.115995803210699687e+52	6.168974071960000007e+51
1.350000000000000089e-01	1.321335091363100106e+52	1.115528076031500235e+52	6.093302758640002031e+51
1.400000000000000133e-01	1.315415339868000608e+52	1.113654903922000069e+52	6.014160768710000162e+51
1.449999999999999900e-01	1.308340370980599774e+52	1.110301946613499847e+52	5.933680736550000366e+51
1.499999999999999944e-01	1.299445633530999820e+52	1.104760220011999981e+52	5.852133209770000754e+51
1.549999999999999989e-01	1.285930341142000369e+52	1.095101895606999954e+52	5.761165569170000202e+51
1.600000000000000033e-01	1.270529586681000172e+52	1.084169982775000102e+52	5.669549923659998943e+51
1.650000000000000078e-01	1.253782649586999718e+52	1.072172190504999914e+52	5.579034318860000469e+51
1.700000000000000122e-01	1.235179022557000089e+52	1.058313898835999947e+52	5.479554416720000274e+51
1.749999999999999889e-01	1.214669633818999871e+52	1.042515073012999863e+52	5.378746168009999765e+51
1.799999999999999933e-01	1.196211048799000079e+52	1.027740272873000049e+52	5.281501925230000898e+51
1.849999999999999978e-01	1.175306106071000045e+52	1.010388074496000110e+52	5.180691142419999762e+51
1.900000000000000022e-01	1.147695479143000268e+52	9.874179449949997069e+51	5.071283471189999432e+51
1.950000000000000067e-01	1.121115083757000015e+52	9.655409561919999994e+51	4.963523253610000302e+51
2.000000000000000111e-01	1.095559611743000018e+52	9.447763503300002755e+51	4.856199175879999407e+51
2.049999999999999878e-01	1.069561824149000071e+52	9.239077201510000915e+51	4.746525766439998653e+51
2.099999999999999922e-01	1.048855411094000115e+52	9.069390085679998230e+51	4.646912885019999795e+51
2.149999999999999967e-01	1.026813054822999906e+52	8.885974915369999774e+51	4.551269647420000369e+51
2.200000000000000011e-01	1.007431932176000086e+52	8.721910440439999084e+51	4.459696909020000877e+51
2.250000000000000056e-01	9.867620263519997511e+51	8.549248045470000668e+51	4.367578587140001194e+51
2.300000000000000100e-01	9.688961526810000062e+51	8.403482401899998624e+51	4.282071533830000151e+51
2.349999999999999867e-01	9.492819756120000512e+51	8.243235552470000232e+51	4.190180169430000081e+51
